grid,cand,how,variant,SR,srsr,tilt,beta
slow macro,s:us_electronics_ppi_yoy|signth|w252,raw,c2c,0.24727850823108208,0.12138755989774487,-0.031696802826322076,-0.14962180677018866
slow macro,s:us_electronics_ppi_yoy|signth|w252,raw,day,0.16923540120178046,0.15482523721616867,-0.031696802826322076,-0.12274723194926244
slow macro,s:us_electronics_ppi_yoy|signth|w252,detilt,c2c,0.283178677066028,0.14556720264523051,8.379646164875816e-05,-0.11784093901216733
slow macro,s:us_electronics_ppi_yoy|signth|w252,detilt,day,0.1832185663033774,0.1605728497412977,8.379646164875816e-05,-0.09096627026008641
slow macro,s:us_electronics_ppi_yoy|dev|w60,raw,c2c,0.10262995450890759,0.13824731967529683,-0.01573918606863699,-0.116478783352884
slow macro,s:us_electronics_ppi_yoy|dev|w60,raw,day,-0.013841001352748232,0.07060469085956426,-0.01573918606863699,-0.11934250614853632
slow macro,s:us_electronics_ppi_yoy|dev|w60,detilt,c2c,0.12115875939856026,0.15256946504525912,-0.00022967497806856068,-0.10096929149094305
slow macro,s:us_electronics_ppi_yoy|dev|w60,detilt,day,-0.00740814155670571,0.07799494014662707,-0.00022967497806856068,-0.1038330383836503
slow macro,s:us_electronics_ppi_yoy|dev|w120,raw,c2c,0.26784737618462356,0.1959077370500882,-0.02715587366046514,-0.15708851894036752
slow macro,s:us_electronics_ppi_yoy|dev|w120,raw,day,0.1248144111033669,0.14910758582522518,-0.02715587366046514,-0.15938843184452142
slow macro,s:us_electronics_ppi_yoy|dev|w120,detilt,c2c,0.30077883133500016,0.22328639469664022,-8.383290695960389e-05,-0.13001635989058452
slow macro,s:us_electronics_ppi_yoy|dev|w120,detilt,day,0.13762936847053592,0.16449284373202333,-8.383290695960389e-05,-0.1323163829839878
slow macro,s:us_electronics_ppi_yoy|dev|w252,raw,c2c,0.3555288242731158,0.24273507533853694,-0.03578154360445004,-0.21413243035480586
slow macro,s:us_electronics_ppi_yoy|dev|w252,raw,day,0.1652167836159456,0.2543701447431357,-0.03578154360445004,-0.20158012620862747
slow macro,s:us_electronics_ppi_yoy|dev|w252,detilt,c2c,0.39207501589263755,0.2701045642003732,0.00020818555706442776,-0.17814274855858922
slow macro,s:us_electronics_ppi_yoy|dev|w252,detilt,day,0.17748308496440196,0.2666773703813645,0.00020818555706442776,-0.1655903787359344
slow macro,s:kr_exports_sa_yoy|selfz|w60,raw,c2c,0.17019858638591548,0.18983554153685742,0.02027613009003367,0.04970274537100178
slow macro,s:kr_exports_sa_yoy|selfz|w60,raw,day,-0.04551584221437639,-0.04425468880817108,0.02027613009003367,0.07463446126533539
slow macro,s:kr_exports_sa_yoy|selfz|w60,detilt,c2c,0.14706735982386104,0.16971529186213324,-4.7676005565232644e-05,0.029378914078032645
slow macro,s:kr_exports_sa_yoy|selfz|w60,detilt,day,-0.054020146547674265,-0.050493785740558905,-4.7676005565232644e-05,0.05431059839536347
slow macro,s:kr_exports_sa_yoy|selfz|w120,raw,c2c,-0.1495592049055288,-0.22718182275127252,-0.02192617009530734,-0.06187850065067541
slow macro,s:kr_exports_sa_yoy|selfz|w120,raw,day,-0.008697870568132138,-0.08161529494469952,-0.02192617009530734,-0.10448017241475492
slow macro,s:kr_exports_sa_yoy|selfz|w120,detilt,c2c,-0.12365602685589963,-0.20525239322986868,6.697417738108101e-05,-0.039885452481089066
slow macro,s:kr_exports_sa_yoy|selfz|w120,detilt,day,0.0011721892091755154,-0.07611508358966279,6.697417738108101e-05,-0.0824870347281614
slow macro,s:kr_exports_sa_yoy|selfz|w252,raw,c2c,-0.06440696913712868,-0.14218448314776566,-0.028220199167538675,-0.08486913712632072
slow macro,s:kr_exports_sa_yoy|selfz|w252,raw,day,-0.009376732143941595,-0.07350144265046397,-0.028220199167538675,-0.13434586467430645
slow macro,s:kr_exports_sa_yoy|selfz|w252,detilt,c2c,-0.03614911621243329,-0.11009813044420388,6.0664583453604306e-05,-0.05658831059515648
slow macro,s:kr_exports_sa_yoy|selfz|w252,detilt,day,-0.0003248357692181552,-0.061553732249190814,6.0664583453604306e-05,-0.1060649865343218
slow macro,s:kr_exports_sa_yoy|robustz|w60,raw,c2c,0.16651776298391446,0.22783631274777563,-0.009438679136369369,-0.0291597270857117
slow macro,s:kr_exports_sa_yoy|robustz|w60,raw,day,0.15077948737070535,0.16965454980916456,-0.009438679136369369,0.01593706771347539
slow macro,s:kr_exports_sa_yoy|robustz|w60,detilt,c2c,0.18045781910411612,0.24657988845595225,8.732372874877292e-06,-0.019712263459716252
slow macro,s:kr_exports_sa_yoy|robustz|w60,detilt,day,0.15591989666027628,0.179785806724962,8.732372874877292e-06,0.025384589944693857
slow macro,s:kr_exports_sa_yoy|robustz|w120,raw,c2c,-0.052069978255007095,-0.06752847270717312,0.0027238484578774452,-0.009441257951266106
slow macro,s:kr_exports_sa_yoy|robustz|w120,raw,day,0.055106718525771425,0.06632120889175275,0.0027238484578774452,-0.041203664917638425
slow macro,s:kr_exports_sa_yoy|robustz|w120,detilt,c2c,-0.05523535841548054,-0.07137746757754021,-0.0001372481444986598,-0.012302384637144672
slow macro,s:kr_exports_sa_yoy|robustz|w120,detilt,day,0.05403473534652695,0.06527118872636022,-0.0001372481444986598,-0.044064803501556754
slow macro,s:kr_exports_sa_yoy|robustz|w252,raw,c2c,-0.10482019218027,-0.1802011110948541,-0.00020549478576127136,-0.010509306487082013
slow macro,s:kr_exports_sa_yoy|robustz|w252,raw,day,-0.06231045340351699,-0.1383663227674295,-0.00020549478576127136,-0.027906916914322885
slow macro,s:kr_exports_sa_yoy|robustz|w252,detilt,c2c,-0.10471253251991118,-0.18008992602359955,-0.00010018656442758427,-0.010403998284861956
slow macro,s:kr_exports_sa_yoy|robustz|w252,detilt,day,-0.062276341625518226,-0.1383274566214329,-0.00010018656442758427,-0.02780160895722471
slow macro,s:kr_exports_sa_yoy|bdtanh|w60,raw,c2c,0.17452201533822626,0.19687578658432736,0.02787732529278883,0.0723161146457509
slow macro,s:kr_exports_sa_yoy|bdtanh|w60,raw,day,-0.07752444587843924,-0.07087277301986349,0.02787732529278883,0.0931497276969852
slow macro,s:kr_exports_sa_yoy|bdtanh|w60,detilt,c2c,0.1456327129337422,0.17034076431097767,-0.00015993729052344647,0.04427881730195691
slow macro,s:kr_exports_sa_yoy|bdtanh|w60,detilt,day,-0.08836526278176578,-0.08066599799086482,-0.00015993729052344647,0.06511238679182717
slow macro,s:kr_exports_sa_yoy|bdtanh|w120,raw,c2c,-0.16084427088501613,-0.2450622857039751,-0.04216722251526019,-0.09571184442709053
slow macro,s:kr_exports_sa_yoy|bdtanh|w120,raw,day,0.01256637871585574,-0.06389498142095645,-0.04216722251526019,-0.1372240116805214
slow macro,s:kr_exports_sa_yoy|bdtanh|w120,detilt,c2c,-0.11489587502383768,-0.20388984508399474,0.0001610428445446076,-0.053383394106119635
slow macro,s:kr_exports_sa_yoy|bdtanh|w120,detilt,day,0.030280995638548216,-0.051279915071575956,0.0001610428445446076,-0.09489573364504007
slow macro,s:kr_exports_sa_yoy|bdtanh|w252,raw,c2c,-0.031148217236658653,-0.12237553016773951,-0.03285868753582137,-0.10704211777518466
slow macro,s:kr_exports_sa_yoy|bdtanh|w252,raw,day,0.014491218715896275,-0.057003229644748896,-0.03285868753582137,-0.1512988391460901
slow macro,s:kr_exports_sa_yoy|bdtanh|w252,detilt,c2c,0.0009526040655334946,-0.08861467897262186,0.00016875540481133645,-0.07401471830124913
slow macro,s:kr_exports_sa_yoy|bdtanh|w252,detilt,day,0.02487782123380105,-0.0450891932990406,0.00016875540481133645,-0.1182713794014574
slow macro,s:kr_exports_sa_yoy|rankc|w60,raw,c2c,0.06621620748141978,0.13348365695988978,0.0381144080508677,0.06974649060501438
slow macro,s:kr_exports_sa_yoy|rankc|w60,raw,day,-0.08489602851051609,-0.04669543679734658,0.0381144080508677,0.10178892867512236
slow macro,s:kr_exports_sa_yoy|rankc|w60,detilt,c2c,0.024418054121261235,0.09490965651944609,-0.00019318896283362553,0.031438846097713455
slow macro,s:kr_exports_sa_yoy|rankc|w60,detilt,day,-0.1007338590123991,-0.061903860697926645,-0.00019318896283362553,0.06348122464948662
slow macro,s:kr_exports_sa_yoy|rankc|w120,raw,c2c,-0.1010146162280269,-0.25694896366269315,-0.040083988210605284,-0.08185848134763014
slow macro,s:kr_exports_sa_yoy|rankc|w120,raw,day,0.05065609430058218,-0.06533388742654574,-0.040083988210605284,-0.11820805776784664
slow macro,s:kr_exports_sa_yoy|rankc|w120,detilt,c2c,-0.05580541071284513,-0.2108027231029625,0.00016037038317380463,-0.04161394689870032
slow macro,s:kr_exports_sa_yoy|rankc|w120,detilt,day,0.068242629086047,-0.049518786780729095,0.00016037038317380463,-0.07796368712244035
slow macro,s:kr_exports_sa_yoy|rankc|w252,raw,c2c,0.006137584004426648,-0.11248562822478318,-0.027978050312357082,-0.10959644414118297
slow macro,s:kr_exports_sa_yoy|rankc|w252,raw,day,0.08219008061213769,0.0021100268709221305,-0.027978050312357082,-0.15923978279597759
slow macro,s:kr_exports_sa_yoy|rankc|w252,detilt,c2c,0.033629601657817386,-0.08115528172676512,0.0001674101754058213,-0.08145102069504687
slow macro,s:kr_exports_sa_yoy|rankc|w252,detilt,day,0.09150596112162966,0.012533485074706559,0.0001674101754058213,-0.13109430798811383
slow macro,s:kr_exports_sa_yoy|signth|w60,raw,c2c,0.1510114156557738,0.19348078471777974,0.026580308374151373,0.06999081556547555
slow macro,s:kr_exports_sa_yoy|signth|w60,raw,day,-0.07140007807036106,-0.09317660942366393,0.026580308374151373,0.08211118968358894
slow macro,s:kr_exports_sa_yoy|signth|w60,detilt,c2c,0.12357081023235286,0.1613577205057338,-0.00014855749598742993,0.04326203989793975
slow macro,s:kr_exports_sa_yoy|signth|w60,detilt,day,-0.08182916124626743,-0.10546548013726333,-0.00014855749598742993,0.05538246453265338
slow macro,s:kr_exports_sa_yoy|signth|w120,raw,c2c,-0.05277366477391744,-0.16952886726353678,-0.012778679025473558,-0.022914661381246388
slow macro,s:kr_exports_sa_yoy|signth|w120,raw,day,0.10415264482710841,0.03618524523265725,-0.012778679025473558,-0.016602045012514718
slow macro,s:kr_exports_sa_yoy|signth|w120,detilt,c2c,-0.03965456431856187,-0.15511697480585995,0.0001549788841460747,-0.009980959824073161
slow macro,s:kr_exports_sa_yoy|signth|w120,detilt,day,0.10897760416964879,0.03988203620203258,0.0001549788841460747,-0.003668319011190745
slow macro,s:kr_exports_sa_yoy|signth|w252,raw,c2c,0.12545214707627958,0.027342785002113276,-0.017075212227287848,-0.03835251716874308
slow macro,s:kr_exports_sa_yoy|signth|w252,raw,day,0.13692024750556916,0.08235860006647655,-0.017075212227287848,-0.05147256032983658
slow macro,s:kr_exports_sa_yoy|signth|w252,detilt,c2c,0.14350956138188045,0.03961704700180253,0.00014510360240078626,-0.02113205586857365
slow macro,s:kr_exports_sa_yoy|signth|w252,detilt,day,0.14384612760793827,0.08648641062712896,0.00014510360240078626,-0.034252048133076286
slow macro,s:kr_exports_sa_yoy|dev|w60,raw,c2c,0.2279831283241537,0.23918926759173198,0.04351797010282849,0.06689615830967251
slow macro,s:kr_exports_sa_yoy|dev|w60,raw,day,0.0025883642633816443,-0.00022489743406704698,0.04351797010282849,0.0988639696989296
slow macro,s:kr_exports_sa_yoy|dev|w60,detilt,c2c,0.1807904703058125,0.19358191657446494,-0.00019663656433023552,0.023181605839701344
slow macro,s:kr_exports_sa_yoy|dev|w60,detilt,day,-0.014594324943651323,-0.014449667031291654,-0.00019663656433023552,0.05514948514813907
slow macro,s:kr_exports_sa_yoy|dev|w120,raw,c2c,-0.167027566790019,-0.2766297601684615,-0.05466068198851279,-0.1040384498658167
slow macro,s:kr_exports_sa_yoy|dev|w120,raw,day,0.023143055212039416,-0.07426116553138891,-0.05466068198851279,-0.14091295389548794
slow macro,s:kr_exports_sa_yoy|dev|w120,detilt,c2c,-0.10729563282364418,-0.2174732322512499,0.00021764412145614263,-0.049159883954875805
slow macro,s:kr_exports_sa_yoy|dev|w120,detilt,day,0.04653538378031059,-0.0543988935857673,0.00021764412145614263,-0.08603461135158502
slow macro,s:kr_exports_sa_yoy|dev|w252,raw,c2c,-0.011500853665122874,-0.12591818360914767,-0.04510865608775033,-0.13095500305339994
slow macro,s:kr_exports_sa_yoy|dev|w252,raw,day,0.04808167967706326,-0.04943004086767928,-0.04510865608775033,-0.17238915074668826
slow macro,s:kr_exports_sa_yoy|dev|w252,detilt,c2c,0.030995234332547004,-0.08017816278292118,0.00028573384180493943,-0.08556067286641132
slow macro,s:kr_exports_sa_yoy|dev|w252,detilt,day,0.06227303613510391,-0.03134869417899908,0.00028573384180493943,-0.12699473772096662
slow macro,s:kr_exports_yoy|selfz|w60,raw,c2c,0.13874382184718223,0.19272344564387775,0.023349664248208175,0.05881516343793437
slow macro,s:kr_exports_yoy|selfz|w60,raw,day,-0.07841905785278307,-0.11367558188353227,0.023349664248208175,0.08334946375698954
slow macro,s:kr_exports_yoy|selfz|w60,detilt,c2c,0.11208436638833792,0.1666557266206368,3.449949433899786e-06,0.035468978083699476
slow macro,s:kr_exports_yoy|selfz|w60,detilt,day,-0.08817482241482143,-0.1207881029050637,3.449949433899786e-06,0.06000331467565904
slow macro,s:kr_exports_yoy|selfz|w120,raw,c2c,-0.13212049962770236,-0.22285829346230768,-0.026751669322254888,-0.1090742150937755
slow macro,s:kr_exports_yoy|selfz|w120,raw,day,-0.017102072993337953,-0.0644069446712398,-0.026751669322254888,-0.13832773727701705
slow macro,s:kr_exports_yoy|selfz|w120,detilt,c2c,-0.1010245471205594,-0.1996605330885737,0.00011905679365791724,-0.08220360639445866
slow macro,s:kr_exports_yoy|selfz|w120,detilt,day,-0.0053237501509041905,-0.057900935208485826,0.00011905679365791724,-0.11145701920784638
slow macro,s:kr_exports_yoy|selfz|w252,raw,c2c,0.0035358042958971363,-0.12086712342672651,-0.04063468413020742,-0.11429089719434046
slow macro,s:kr_exports_yoy|selfz|w252,raw,day,0.060323994661242046,-0.010568010564331863,-0.04063468413020742,-0.13818505563490663
slow macro,s:kr_exports_yoy|selfz|w252,detilt,c2c,0.0450793096120484,-0.08116924854947208,0.00014172282150773965,-0.07351443657768542
slow macro,s:kr_exports_yoy|selfz|w252,detilt,day,0.07421427104515584,0.00283606130455735,0.00014172282150773965,-0.09740866942977906
slow macro,s:kr_exports_yoy|robustz|w60,raw,c2c,0.16303784221668086,0.2582760708671309,0.03747054929399096,-0.0019437022293843239
slow macro,s:kr_exports_yoy|robustz|w60,raw,day,0.03207696371869902,0.06882235218173344,0.03747054929399096,0.02801997757859067
slow macro,s:kr_exports_yoy|robustz|w60,detilt,c2c,0.10424227069774668,0.19797874971444462,2.3387721870374618e-05,-0.03939055106292576
slow macro,s:kr_exports_yoy|robustz|w60,detilt,day,0.010643736987860088,0.04482864799684766,2.3387721870374618e-05,-0.00942668025136149
slow macro,s:kr_exports_yoy|robustz|w120,raw,c2c,-0.0035302528690536765,-0.09193981073563505,-0.0009763540038890159,0.01097225638835762
slow macro,s:kr_exports_yoy|robustz|w120,raw,day,0.07064082375175135,0.09868863990970231,-0.0009763540038890159,-0.00041645573713619717
slow macro,s:kr_exports_yoy|robustz|w120,detilt,c2c,-0.0024494609309813373,-0.09074615174736274,-8.479101904340682e-05,0.011863828747698764
slow macro,s:kr_exports_yoy|robustz|w120,detilt,day,0.07099279525917918,0.09894912485395828,-8.479101904340682e-05,0.0004751203298224508
slow macro,s:kr_exports_yoy|robustz|w252,raw,c2c,0.04113749087906227,-0.0787379143862734,-0.009277664336313716,-0.07130359412726542
slow macro,s:kr_exports_yoy|robustz|w252,raw,day,0.04037008699639973,-0.021487373081006973,-0.009277664336313716,-0.08843704633160823
slow macro,s:kr_exports_yoy|robustz|w252,detilt,c2c,0.05091050223606977,-0.07083373323703686,0.00018006771529988213,-0.061845863792244556
slow macro,s:kr_exports_yoy|robustz|w252,detilt,day,0.04355065853553313,-0.018637623515827238,0.00018006771529988213,-0.0789793380109945
slow macro,s:kr_exports_yoy|bdtanh|w60,raw,c2c,0.21137409375889435,0.23969827456313067,0.026469112824598292,0.08033160635152248
slow macro,s:kr_exports_yoy|bdtanh|w60,raw,day,-0.055061263580935785,-0.08787364662787454,0.026469112824598292,0.09354314910248375
slow macro,s:kr_exports_yoy|bdtanh|w60,detilt,c2c,0.18428404775268212,0.21294791465466845,-0.0001403272073070634,0.053722133329343946
slow macro,s:kr_exports_yoy|bdtanh|w60,detilt,day,-0.06514319209599095,-0.09692488250299144,-0.0001403272073070634,0.06693363473734233
slow macro,s:kr_exports_yoy|bdtanh|w120,raw,c2c,-0.14709884096777448,-0.23239559224875075,-0.031469019406056856,-0.1219669620282013
slow macro,s:kr_exports_yoy|bdtanh|w120,raw,day,-0.0037047350918371436,-0.05560862173017469,-0.031469019406056856,-0.1481208687463866
slow macro,s:kr_exports_yoy|bdtanh|w120,detilt,c2c,-0.11295586326028566,-0.2057917253470994,0.0001662148684488218,-0.09033186598968915
slow macro,s:kr_exports_yoy|bdtanh|w120,detilt,day,0.009485933607696579,-0.0475923284712057,0.0001662148684488218,-0.11648564394540886
slow macro,s:kr_exports_yoy|bdtanh|w252,raw,c2c,-0.0518343308022642,-0.1618871797753176,-0.049559854810965163,-0.1436070658624921
slow macro,s:kr_exports_yoy|bdtanh|w252,raw,day,0.0385810648237537,-0.02930273976421746,-0.049559854810965163,-0.1674625460986813
slow macro,s:kr_exports_yoy|bdtanh|w252,detilt,c2c,-0.0034847233324007,-0.11934307981813103,0.00016735776371953526,-0.09387978784290756
slow macro,s:kr_exports_yoy|bdtanh|w252,detilt,day,0.05489394059337708,-0.01676704866060272,0.00016735776371953526,-0.11773535882465568
slow macro,s:kr_exports_yoy|rankc|w60,raw,c2c,0.07444216190230106,0.18762086051528565,0.03490383934320309,0.0862609256288137
slow macro,s:kr_exports_yoy|rankc|w60,raw,day,-0.12529442486195191,-0.13068933771449773,0.03490383934320309,0.10810139651985556
slow macro,s:kr_exports_yoy|rankc|w60,detilt,c2c,0.037417561147215325,0.15078070075851802,-0.00017779707571941134,0.051179332703958254
slow macro,s:kr_exports_yoy|rankc|w60,detilt,day,-0.13952815503282787,-0.14359743233365765,-0.00017779707571941134,0.07301985810117496
slow macro,s:kr_exports_yoy|rankc|w120,raw,c2c,-0.10882640249650095,-0.22621186317469866,-0.031770725382467405,-0.10522968186147977
slow macro,s:kr_exports_yoy|rankc|w120,raw,day,0.0349163818485356,-0.05100566135441082,-0.031770725382467405,-0.12266565522586538
slow macro,s:kr_exports_yoy|rankc|w120,detilt,c2c,-0.07366452166289973,-0.19823731114422244,0.0001968446804701954,-0.07326225148673836
slow macro,s:kr_exports_yoy|rankc|w120,detilt,day,0.04857129864134156,-0.04143189198796976,0.0001968446804701954,-0.09069809473597722
slow macro,s:kr_exports_yoy|rankc|w252,raw,c2c,0.006311226162046502,-0.12164280228213076,-0.028125200233278202,-0.1006578828827297
slow macro,s:kr_exports_yoy|rankc|w252,raw,day,0.10217393029670506,0.03762170335325891,-0.028125200233278202,-0.11227253720244507
slow macro,s:kr_exports_yoy|rankc|w252,detilt,c2c,0.03423452198116018,-0.09503091747923542,0.00019048752575773185,-0.07234215785803481
slow macro,s:kr_exports_yoy|rankc|w252,detilt,day,0.11165214168843678,0.04695012789977952,0.00019048752575773185,-0.08395686385011969
slow macro,s:kr_exports_yoy|signth|w60,raw,c2c,-0.1927437126411178,-0.23848570605438973,-0.022064119739394195,-0.06818565794597109
slow macro,s:kr_exports_yoy|signth|w60,raw,day,0.0749497469734761,0.10195225939588973,-0.022064119739394195,-0.05982318896064395
slow macro,s:kr_exports_yoy|signth|w60,detilt,c2c,-0.170278752140126,-0.2116407264888257,0.00015568619666425851,-0.04596577702415226
slow macro,s:kr_exports_yoy|signth|w60,detilt,day,0.083440612104266,0.11352882936629778,0.00015568619666425851,-0.03760326604418667
slow macro,s:kr_exports_yoy|signth|w120,raw,c2c,-0.02103787112233674,-0.10853112818776091,0.005074654701178395,-0.0017255782288694281
slow macro,s:kr_exports_yoy|signth|w120,raw,day,0.22911712244918725,0.24207144341900946,0.005074654701178395,0.027975680892973816
slow macro,s:kr_exports_yoy|signth|w120,detilt,c2c,-0.02617273526513338,-0.11344198979419645,0.0001425572430705471,-0.006657692331455622
slow macro,s:kr_exports_yoy|signth|w120,detilt,day,0.2273137075972786,0.24097196093649234,0.0001425572430705471,0.023043557468900053
slow macro,s:kr_exports_yoy|signth|w252,raw,c2c,0.0061176886026805995,-0.06632809335913621,-0.03488592687897956,-0.07895825983138426
slow macro,s:kr_exports_yoy|signth|w252,raw,day,0.11072300480520801,0.024851652044101044,-0.03488592687897956,-0.07668582020539623
slow macro,s:kr_exports_yoy|signth|w252,detilt,c2c,0.04259885560670731,-0.04402021431001895,0.00014195386489987131,-0.043930075391246305
slow macro,s:kr_exports_yoy|signth|w252,detilt,day,0.12493993646165479,0.031697958306612,0.00014195386489987131,-0.04165750444530106
slow macro,s:kr_exports_yoy|dev|w60,raw,c2c,0.2690769707338088,0.3190357773145735,0.05299083946460849,0.10235454050600815
slow macro,s:kr_exports_yoy|dev|w60,raw,day,0.050441669537948125,0.01797131379911423,0.05299083946460849,0.1153301332989045
slow macro,s:kr_exports_yoy|dev|w60,detilt,c2c,0.21337519054795695,0.2552408902075504,-0.000268412054612336,0.04909522295618865
slow macro,s:kr_exports_yoy|dev|w60,detilt,day,0.03049265367214729,-0.004333519549088282,-0.000268412054612336,0.062070733000434294
slow macro,s:kr_exports_yoy|dev|w120,raw,c2c,-0.15215819295361052,-0.2764711509938938,-0.06106566090710809,-0.15772812434853709
slow macro,s:kr_exports_yoy|dev|w120,raw,day,-0.0159930781851881,-0.08067820000641865,-0.06106566090710809,-0.1790300156792324
slow macro,s:kr_exports_yoy|dev|w120,detilt,c2c,-0.08570402291657182,-0.20359152431166386,0.00028096883980220237,-0.09638122653620851
slow macro,s:kr_exports_yoy|dev|w120,detilt,day,0.00965140840955678,-0.05389955623651602,0.00028096883980220237,-0.11768336756138173
slow macro,s:kr_exports_yoy|dev|w252,raw,c2c,0.038278446052447644,-0.10491933101320931,-0.059387534274945884,-0.19360920820070165
slow macro,s:kr_exports_yoy|dev|w252,raw,day,0.0651432263274149,-0.0296880319131069,-0.059387534274945884,-0.21448899362207752
slow macro,s:kr_exports_yoy|dev|w252,detilt,c2c,0.09537160960164816,-0.048408019495503336,0.00029657146168718206,-0.13392502391511873
slow macro,s:kr_exports_yoy|dev|w252,detilt,day,0.08458295465274408,-0.00796253202650505,0.00029657146168718206,-0.1548049182520613
slow macro,s:kr_kospi_yoy|selfz|w60,raw,c2c,0.3598565464638298,0.21659796230312614,-0.0008882569057095643,-0.05795709635553917
slow macro,s:kr_kospi_yoy|selfz|w60,raw,day,0.29561041103250124,0.25755914952229164,-0.0008882569057095643,-0.0435223216350861
slow macro,s:kr_kospi_yoy|selfz|w60,detilt,c2c,0.36123278850224144,0.21772515169399503,0.00032251001271557596,-0.056746327936010206
slow macro,s:kr_kospi_yoy|selfz|w60,detilt,day,0.29612646099882867,0.2578418304060053,0.00032251001271557596,-0.04231155133439415
slow macro,s:kr_kospi_yoy|selfz|w120,raw,c2c,0.45654926583829475,0.2744766200108057,0.0058413046759398304,-0.06500921482528181
slow macro,s:kr_kospi_yoy|selfz|w120,raw,day,0.4259401773399273,0.3547241091383939,0.0058413046759398304,-0.028294921046101262
slow macro,s:kr_kospi_yoy|selfz|w120,detilt,c2c,0.4499021619386278,0.2705658709457602,0.0003198232298325119,-0.07053072039852118
slow macro,s:kr_kospi_yoy|selfz|w120,detilt,day,0.4234133128528791,0.3539243421930029,0.0003198232298325119,-0.03381640414567862
slow macro,s:kr_kospi_yoy|selfz|w252,raw,c2c,0.2859714793886719,0.14209832738968026,-0.02851265990461571,-0.14579199802584067
slow macro,s:kr_kospi_yoy|selfz|w252,raw,day,0.24878738066022985,0.19409514295677485,-0.02851265990461571,-0.1312158512326486
slow macro,s:kr_kospi_yoy|selfz|w252,detilt,c2c,0.31638244537589694,0.16220773562263507,0.0003082758511084925,-0.11697102433951166
slow macro,s:kr_kospi_yoy|selfz|w252,detilt,day,0.2594555004518375,0.19947840709452686,0.0003082758511084925,-0.10239493014069956
slow macro,s:kr_kospi_yoy|robustz|w60,raw,c2c,0.426060262853473,0.34533761064653534,-0.00066438993086243,-0.03698522180787286
slow macro,s:kr_kospi_yoy|robustz|w60,raw,day,0.5071002697504363,0.4959416584234202,-0.00066438993086243,-0.013542745242984572
slow macro,s:kr_kospi_yoy|robustz|w60,detilt,c2c,0.4270048434640555,0.3460395780024912,-2.7814427757694345e-17,-0.03632083646379029
slow macro,s:kr_kospi_yoy|robustz|w60,detilt,day,0.5074637435546416,0.4961077106307102,-2.7814427757694345e-17,-0.012878363799853604
slow macro,s:kr_kospi_yoy|robustz|w120,raw,c2c,0.3781999643590551,0.17419137746631705,-0.005258810139612952,-0.07379270768334563
slow macro,s:kr_kospi_yoy|robustz|w120,raw,day,0.3680373967114303,0.27174872272395945,-0.005258810139612952,-0.06863075434768334
slow macro,s:kr_kospi_yoy|robustz|w120,detilt,c2c,0.38463310646982335,0.17944641478961784,0.00031898116092917166,-0.06821497503146881
slow macro,s:kr_kospi_yoy|robustz|w120,detilt,day,0.3703287299559047,0.2732096410302422,0.00031898116092917166,-0.06305304489138278
slow macro,s:kr_kospi_yoy|robustz|w252,raw,c2c,0.2803015532156656,0.18770692432034308,-0.010285717326973988,-0.13690492318276856
slow macro,s:kr_kospi_yoy|robustz|w252,raw,day,0.23062324582113727,0.2448479247785966,-0.010285717326973988,-0.12247160491300438
slow macro,s:kr_kospi_yoy|robustz|w252,detilt,c2c,0.2910424268382636,0.19523853931892152,0.0002999280496487866,-0.12631927972745638
slow macro,s:kr_kospi_yoy|robustz|w252,detilt,day,0.23427189072156937,0.24724201830526168,0.0002999280496487866,-0.11188598609750103
slow macro,s:kr_kospi_yoy|bdtanh|w60,raw,c2c,0.3485049100660682,0.2135624072711806,0.005802736978735193,-0.05699216922023912
slow macro,s:kr_kospi_yoy|bdtanh|w60,raw,day,0.25594228558001303,0.22559152625185266,0.005802736978735193,-0.028133033374351895
slow macro,s:kr_kospi_yoy|bdtanh|w60,detilt,c2c,0.3426191366927212,0.20858439728526443,0.0003263299053209736,-0.06246858308328016
slow macro,s:kr_kospi_yoy|bdtanh|w60,detilt,day,0.25379498950025947,0.22443764521091333,0.0003263299053209736,-0.03360945574606098
slow macro,s:kr_kospi_yoy|bdtanh|w120,raw,c2c,0.46088579382088185,0.29059803076000196,0.013480384192437606,-0.07054625992241624
slow macro,s:kr_kospi_yoy|bdtanh|w120,raw,day,0.3861778034894351,0.3514902235657232,0.013480384192437606,-0.027471796289921347
slow macro,s:kr_kospi_yoy|bdtanh|w120,detilt,c2c,0.4454607596555061,0.2819911137967856,0.00033000830887689445,-0.08369669326897088
slow macro,s:kr_kospi_yoy|bdtanh|w120,detilt,day,0.3803170309827251,0.34995643416058875,0.00033000830887689445,-0.04062217611151059
slow macro,s:kr_kospi_yoy|bdtanh|w252,raw,c2c,0.26355823900400327,0.15423820790434103,-0.01141487585176236,-0.10387847564876034
slow macro,s:kr_kospi_yoy|bdtanh|w252,raw,day,0.16803836542948283,0.13968116491825555,-0.01141487585176236,-0.0852291915781721
slow macro,s:kr_kospi_yoy|bdtanh|w252,detilt,c2c,0.2754133628155428,0.16164649978816653,0.0003252608482502732,-0.09213832349780986
slow macro,s:kr_kospi_yoy|bdtanh|w252,detilt,day,0.1719288135671559,0.14199993864445387,0.0003252608482502732,-0.07348906085141196
slow macro,s:kr_kospi_yoy|rankc|w60,raw,c2c,0.37412234785972215,0.28851806560419563,0.02633485587064383,-0.019993093001524277
